date,company,open_price,high_price,low_price,close_price,volume
2016-10-27 18:13:37.227681,JPM,518.6261120398979,522.8002777203518,517.6459292161085,,5639732
2016-10-28 18:13:37.227681,JPM,519.8045422021272,523.3111791332267,518.3953903906815,519.5801934046409,2966666
2016-10-31 18:13:37.227681,JPM,521.8812786581393,528.7625639778157,512.905454454298,519.0346589975373,4066352
2016-11-01 18:13:37.227681,JPM,518.8853360960592,530.4377700746288,515.2283754414622,,5207647
2016-11-02 18:13:37.227681,JPM,504.11009761916097,514.741274288755,502.04618306644676,505.7038763931307,7919110
2016-11-03 18:13:37.227681,JPM,511.88001234881614,519.5400997349336,503.2447160931663,510.45195141063107,3879976
2016-11-04 18:13:37.227681,JPM,513.518899670149,515.9849333613772,509.7002689438513,514.2830497787377,7625201
2016-11-07 18:13:37.227681,JPM,523.3148656689449,529.0166170599488,521.3134514680307,527.522562631525,8575828
2016-11-08 18:13:37.227681,JPM,522.7853546214254,525.5480788139231,514.2994820784279,520.6477618157111,1107683
2016-11-09 18:13:37.227681,JPM,535.4014628140245,538.3879655161395,530.3401367717978,533.0928269799915,3389508
2016-11-10 18:13:37.227681,JPM,529.5084665572896,538.8903421974829,521.7295661268491,529.8023116289321,8957167
2016-11-11 18:13:37.227681,JPM,539.5157860858653,544.021791212733,536.6257287367838,540.0754570420637,3555498
2016-11-14 18:13:37.227681,JPM,548.0212253344661,552.1459534618529,534.2573100283388,542.3389722106286,3630578
2016-11-15 18:13:37.227681,JPM,547.0503966198042,550.6926597916292,541.038756044873,548.5730364752637,6900683
2016-11-16 18:13:37.227681,JPM,560.9220659973931,569.0156205496168,558.1162746059243,,6279474
2016-11-17 18:13:37.227681,JPM,566.6543306611688,573.6793190999617,556.5185520209069,568.2286087228653,5918283
2016-11-18 18:13:37.227681,JPM,569.9563189573583,573.0137825893147,560.335948844613,567.657091772955,2453624
2016-11-21 18:13:37.227681,JPM,543.465227552212,546.1232699636082,536.9610275216112,545.5554488810695,5679948
2016-11-22 18:13:37.227681,JPM,549.8476741140033,550.4005942719613,546.5600893398147,549.7973840278183,3612702
2016-11-23 18:13:37.227681,JPM,543.4277898564784,556.5177206824875,533.2460872350472,546.0517005682599,2773608
2016-11-24 18:13:37.227681,JPM,529.7272908069033,539.0005694499918,520.2077353163089,527.1542181075802,9769224
2016-11-25 18:13:37.227681,JPM,522.6826030744819,533.8154868551193,522.4811364906443,527.0116121783004,5461586
2016-11-28 18:13:37.227681,JPM,539.082700200336,547.3970207321814,538.1455285369383,540.2958575556667,8053232
2016-11-29 18:13:37.227681,JPM,529.8468821787945,531.0236455391974,524.2123453036926,527.9659036880321,5473686
2016-11-30 18:13:37.227681,JPM,519.6723928849979,529.9542540834873,513.7058918011329,516.6279553111441,3944402
2016-12-01 18:13:37.227681,JPM,535.3641983174828,540.7926298160457,533.5516147502595,535.5432375612775,7468739
2016-12-02 18:13:37.227681,JPM,534.2964657834608,534.9573369654318,522.4258497400814,532.5102805783375,2309974
2016-12-05 18:13:37.227681,JPM,545.9804975758672,547.1639030650246,539.5282516756537,545.5465325756052,4979056
2016-12-06 18:13:37.227681,JPM,543.7130263490462,553.0502098470733,534.170126696509,545.2736808763397,5423045
2016-12-07 18:13:37.227681,JPM,544.9977966235632,552.1571379875303,533.8591661751087,544.4063909488597,3122578
2016-12-08 18:13:37.227681,JPM,552.2988201462204,556.4150598654886,542.0903185443905,550.822994470874,3697987
2016-12-09 18:13:37.227681,JPM,563.5678226462426,564.9308877427758,561.633598927273,564.8027764500246,9090125
2016-12-12 18:13:37.227681,JPM,590.0876734502516,597.7692629695184,588.520967437208,593.0006658406771,3361454
2016-12-13 18:13:37.227681,JPM,592.0082296198117,600.9857169217637,584.341735008974,591.3418996864737,1832765
2016-12-14 18:13:37.227681,JPM,588.8153078311595,600.4532768006036,580.324755495683,585.3953079566004,6687583
2016-12-15 18:13:37.227681,JPM,586.8511848651973,594.5677891105457,573.947197104942,585.0418247128418,9544338
2016-12-16 18:13:37.227681,JPM,584.5578211897172,585.47689508012,573.194567494209,580.5159845837968,1443966
2016-12-19 18:13:37.227681,JPM,589.0234390753754,609.937093208408,583.8525671717894,,2054509
2016-12-20 18:13:37.227681,JPM,576.5672130589007,589.4645700754344,574.4710395660762,579.0109510757528,3980574
2016-12-21 18:13:37.227681,JPM,582.5223752088242,590.6470886146288,568.8615216194883,579.9162787129959,9702419
2016-12-22 18:13:37.227681,JPM,584.623842592924,590.9414435814581,574.6071412804508,587.5131215980072,5002139
2016-12-23 18:13:37.227681,JPM,581.1342527748262,581.4621312202237,578.1803257458911,578.9612385673273,8341186
2016-12-26 18:13:37.227681,JPM,595.7409863197729,599.2455713457377,593.9877212848041,595.4417800974373,3131800
2016-12-27 18:13:37.227681,JPM,592.3871477226472,596.145950407529,590.1769095239177,592.9546647715728,4304529
2016-12-28 18:13:37.227681,JPM,589.6079864192154,601.0718293692698,584.3877253440334,592.6131429980576,9422420
2016-12-29 18:13:37.227681,JPM,586.6637666843529,590.0705569423503,580.9472987622206,581.0210267106858,2118028
2016-12-30 18:13:37.227681,JPM,576.1467082195596,582.7000205261144,573.483841315199,575.824494074995,5563784
2017-01-02 18:13:37.227681,JPM,570.1767965868278,579.8358437532158,558.817998443148,569.5694955101841,8851178
2017-01-03 18:13:37.227681,JPM,581.7550599099129,589.817629597942,576.9373263280338,581.0469784022964,4809279
2017-01-04 18:13:37.227681,JPM,582.4444950512943,595.2580418834312,575.4621154149796,583.8007042067162,9415278
2017-01-05 18:13:37.227681,JPM,591.3485163051785,594.3626612225955,575.0625247558288,586.3834546138294,2974202
2017-01-06 18:13:37.227681,JPM,622.8528014559472,634.8237269669055,606.826234184439,616.9178943330503,3884248
2017-01-09 18:13:37.227681,JPM,616.9187486471246,626.9662706753486,605.4517513092746,620.6201460042025,3546430
2017-01-10 18:13:37.227681,JPM,607.2897065386385,608.7043522857438,597.8719137311086,605.2385748458204,1864002
2017-01-11 18:13:37.227681,JPM,618.7168219458468,624.454006271325,618.5873593234492,621.6840428485225,4481150
2017-01-12 18:13:37.227681,JPM,646.2060890153215,646.6852064035038,638.4063492962435,645.0826028804794,5887212
2017-01-13 18:13:37.227681,JPM,669.5034571876902,671.1700087938814,654.9175720213811,668.1929327501739,2396039
2017-01-16 18:13:37.227681,JPM,668.9753453233583,681.7372138678014,662.2936736511699,671.3052124658172,9291824
2017-01-17 18:13:37.227681,JPM,678.6447296169388,685.3284473792506,671.9578253556346,672.1571025040271,2014716
2017-01-18 18:13:37.227681,JPM,681.3467617801326,692.8537975476448,680.5630544654342,681.9159646856892,8965728
2017-01-19 18:13:37.227681,JPM,695.4638834330569,705.6235145240506,693.171700806201,694.5134412809108,9086222
2017-01-20 18:13:37.227681,JPM,721.3593198062615,722.8910847018533,711.4823649505987,718.1867719634618,4462799
2017-01-23 18:13:37.227681,JPM,762.5947063871213,763.8018102895869,753.531348907049,759.4436355911873,2077143
2017-01-24 18:13:37.227681,JPM,757.3797865934154,770.1377068947703,747.4690817443411,752.1207490031778,5014786
2017-01-25 18:13:37.227681,JPM,753.6343164252573,768.8702588196749,748.153740655014,756.1358981837908,1805737
2017-01-26 18:13:37.227681,JPM,741.3590024164079,744.1499918038446,739.5029473470207,740.7059322478191,5633562
2017-01-27 18:13:37.227681,JPM,,750.6604233512289,732.5994815951489,740.3075727907117,7707510
2017-01-30 18:13:37.227681,JPM,740.5452873285736,755.4018274698932,728.9026488851514,742.3185773305001,9683376
2017-01-31 18:13:37.227681,JPM,739.9882087975449,746.6055313096284,738.8792509717197,740.9025762320231,8013985
2017-02-01 18:13:37.227681,JPM,,754.1280371393914,741.5085354883867,751.7760778118109,7157568
2017-02-02 18:13:37.227681,JPM,744.5421741456854,751.193234962407,729.4185098875505,742.6595338065224,4655567
2017-02-03 18:13:37.227681,JPM,756.4777082628092,759.5611828641667,740.5484032992044,755.5850037097853,1456925
2017-02-06 18:13:37.227681,JPM,750.4537460063528,772.2310919339658,741.7797691194063,757.6658519183093,1388939
2017-02-07 18:13:37.227681,JPM,750.0266142740699,760.2702530003268,742.7712468713117,750.0199798131648,2466694
2017-02-08 18:13:37.227681,JPM,738.970873348508,745.1186753800825,731.7716220386676,739.588957983936,8037747
2017-02-09 18:13:37.227681,JPM,764.0950267948338,770.8707736138048,754.7667105106073,761.1968606816764,1084611
2017-02-10 18:13:37.227681,JPM,789.4453442202961,801.4815482833474,778.6054003810909,787.5993725134387,7796935
2017-02-13 18:13:37.227681,JPM,760.9800639472387,773.290332590282,750.4648596762786,,8699958
2017-02-14 18:13:37.227681,JPM,,798.1011163418602,782.9231518754385,787.0074983752269,4278727
2017-02-15 18:13:37.227681,JPM,812.486975000179,813.2530820439459,790.9094040469417,802.6458749649614,6557295
2017-02-16 18:13:37.227681,JPM,836.1194632570187,840.5680853094294,823.1883172940139,834.5200161414626,9093667
2017-02-17 18:13:37.227681,JPM,858.5701307756592,870.8616177281745,838.0233981676099,854.3941089179674,5118270
2017-02-20 18:13:37.227681,JPM,852.8137520667084,864.7573807988235,836.7894845315767,849.1880420785483,2022811
2017-02-21 18:13:37.227681,JPM,844.3600270958774,859.5489259057896,839.775577334686,845.3497733787441,5700106
2017-02-22 18:13:37.227681,JPM,846.1720669089627,851.4250370386044,823.8097973753715,838.7296225807999,4623209
2017-02-23 18:13:37.227681,JPM,806.2491210060135,822.5382317278198,804.0678053121711,807.6744200959218,7496929
2017-02-24 18:13:37.227681,JPM,845.2359285779918,851.5030479170051,831.4406872509807,842.4015730342013,1536898
2017-02-27 18:13:37.227681,JPM,855.2783754872439,873.8163531183809,849.8615802851676,861.387415415371,4672647
2017-02-28 18:13:37.227681,JPM,849.8668110363119,861.839644007283,832.814575693118,846.5418403932177,8881456
2017-03-01 18:13:37.227681,JPM,839.3527491237147,855.2236330103053,838.7839267426966,840.3830134971282,7386050
2017-03-02 18:13:37.227681,JPM,,842.6511080841741,818.0106450257797,833.1970742057484,3246472
2017-03-03 18:13:37.227681,JPM,802.8925329462153,817.4969381588118,793.9197615097787,806.2242600626013,4893072
2017-03-06 18:13:37.227681,JPM,784.7316954975648,797.6974150317322,775.7342531319933,784.9114406197351,8366988
2017-03-07 18:13:37.227681,JPM,801.140058007706,812.6424877909488,788.166079534853,807.9223634326597,2808272
2017-03-08 18:13:37.227681,JPM,786.5282157932708,789.7246542482906,782.893556446087,787.2522414413058,4237943
2017-03-09 18:13:37.227681,JPM,789.7857623302903,796.4959438441856,783.1371726847476,786.6056420246654,3603154
2017-03-10 18:13:37.227681,JPM,821.7414112779479,822.9095392279519,800.1295655409243,814.8172225856576,4303087
2017-03-13 18:13:37.227681,JPM,795.7642575274213,798.9244257966789,789.8358595259948,790.8694104569714,5212028
2017-03-14 18:13:37.227681,JPM,773.4385381731588,780.9262563726684,766.0537712044456,775.9867573086282,9612475
2017-03-15 18:13:37.227681,JPM,,801.133122123623,787.8065674094458,788.7597598878285,2843462
2017-03-16 18:13:37.227681,JPM,792.0445491453194,811.1971242585003,787.876066860183,797.2299636316448,6648656
2017-03-17 18:13:37.227681,JPM,800.8730873291925,809.7001595493621,789.568352838178,792.8286478805506,6222443
2017-03-20 18:13:37.227681,JPM,796.9232509780484,813.8116457341727,790.3297505439405,798.4197586039866,6718737
2017-03-21 18:13:37.227681,JPM,782.144079442041,804.6299380510995,778.2643441173632,790.5218881803735,5171234
2017-03-22 18:13:37.227681,JPM,790.335343718518,803.3636430488167,783.7444036571807,785.44859619564,8809005
2017-03-23 18:13:37.227681,JPM,818.8243288633034,825.7588113452018,814.1701503889071,816.3489643832382,3557674
2017-03-24 18:13:37.227681,JPM,821.9556958098534,838.8631197543285,812.9962894869259,825.3539670624208,2078313
2017-03-27 18:13:37.227681,JPM,807.0575602533286,823.208989068417,798.5097183474194,809.3417831846106,5734049
2017-03-28 18:13:37.227681,JPM,823.4541146536907,832.5397884537366,817.6321554190804,823.9715989917646,6081579
2017-03-29 18:13:37.227681,JPM,818.3718423019403,819.2044170377895,807.0839565370252,812.4595275602675,9273212
2017-03-30 18:13:37.227681,JPM,818.3874248915436,818.9676712448668,803.2388988648071,812.3474752061644,2195122
2017-03-31 18:13:37.227681,JPM,826.6003328452678,829.2796103219765,815.181299715659,828.7230915517099,8753732
2017-04-03 18:13:37.227681,JPM,803.3475699336169,804.7278417825472,791.2626029147945,803.2532456711378,3894258
2017-04-04 18:13:37.227681,JPM,784.4941524857068,792.2783793585066,782.4781452313601,787.7668908178432,8040059
2017-04-05 18:13:37.227681,JPM,784.0353417627861,787.03564981565,771.5267620904145,784.8179214093567,2330578
2017-04-06 18:13:37.227681,JPM,788.3353196195312,793.4461909974063,787.4558460030195,,5568584
2017-04-07 18:13:37.227681,JPM,764.2958561255706,769.7626982868778,751.7665265267946,755.9049201972191,5926855
2017-04-10 18:13:37.227681,JPM,749.3138607422042,758.2204165239701,744.7110819901918,749.924066915912,1980133
2017-04-11 18:13:37.227681,JPM,764.5681938642865,770.7343344611874,752.6928574524085,763.2008887634911,7380305
2017-04-12 18:13:37.227681,JPM,767.9029331498141,772.9077029949743,754.7824653527745,767.6289888027597,1165335
2017-04-13 18:13:37.227681,JPM,767.0132543737709,771.7403703826108,749.5446126585837,760.563902809548,2688719
2017-04-14 18:13:37.227681,JPM,768.1215859489521,779.635853144593,763.5876639305624,771.2341284659127,9821838
2017-04-17 18:13:37.227681,JPM,740.2333089831402,746.4442003442765,726.7330031825891,740.8622033862739,5660169
2017-04-18 18:13:37.227681,JPM,726.4040925069518,731.5518595056993,710.9021401729484,717.1942513072066,6815613
2017-04-19 18:13:37.227681,JPM,715.2537387111904,724.4325152472422,706.0209998844693,717.7223429060458,5748730
2017-04-20 18:13:37.227681,JPM,698.1780287503511,705.480751969955,689.4186190388006,702.7053462839668,8463392
2017-04-21 18:13:37.227681,JPM,707.5174830094305,716.7720073938598,703.2948668487952,709.109614529049,1586624
2017-04-24 18:13:37.227681,JPM,691.8026461158664,700.5206874327043,683.2953034593992,694.0390981446423,9691042
2017-04-25 18:13:37.227681,JPM,704.7587743558308,709.2766112634561,694.8075559098697,704.1596506227057,1532514
2017-04-26 18:13:37.227681,JPM,744.8405879904947,753.5167278289675,740.4953057212223,745.9395057215345,2698852
2017-04-27 18:13:37.227681,JPM,730.1526502722195,733.9441181282926,720.3128699553342,725.7849242892962,2136703
2017-04-28 18:13:37.227681,JPM,722.3224277824744,731.992830847051,716.0656671465505,718.1407298394024,1252224
2017-05-01 18:13:37.227681,JPM,728.2252435062808,741.0556178876365,716.1617535126688,725.2256994840893,9819054
2017-05-02 18:13:37.227681,JPM,738.661647217492,742.320802697731,736.2443320586584,,6098779
2017-05-03 18:13:37.227681,JPM,719.1784972070167,732.7320573085772,705.1311035959499,723.4995502478058,4477970
2017-05-04 18:13:37.227681,JPM,,727.9231593274587,712.969295177219,719.6736964765588,2729991
2017-05-05 18:13:37.227681,JPM,706.4563238800662,726.0604586982232,703.7230672002921,715.5261223606336,9882766
2017-05-08 18:13:37.227681,JPM,721.4314455865692,728.896880761548,716.8740591701716,721.3658869912159,7559172
2017-05-09 18:13:37.227681,JPM,713.3588234413688,719.6857859168118,710.3768598218182,,4625415
2017-05-10 18:13:37.227681,JPM,715.3113380621899,719.2776351758623,702.077682857356,716.6037399490905,2106324
2017-05-11 18:13:37.227681,JPM,708.0853358766575,712.2517202855807,694.6603593714784,710.4759334939151,2427972
2017-05-12 18:13:37.227681,JPM,710.0186333108685,713.0331302817901,703.6166877571429,708.1718904016213,3594988
2017-05-15 18:13:37.227681,JPM,731.3738682759353,740.0075098774114,719.9283967582895,725.0927617126943,1999756
2017-05-16 18:13:37.227681,JPM,734.2138482861416,745.9918216806692,723.1757346753326,738.3747125935975,6461446
2017-05-17 18:13:37.227681,JPM,714.8366765703433,721.4185757737986,707.0981843912456,718.2296772310739,8682648
2017-05-18 18:13:37.227681,JPM,712.564536134041,719.2320570972494,710.7153745550278,712.7624595449412,3849309
2017-05-19 18:13:37.227681,JPM,718.1608722602505,724.9576501393663,717.1029542714268,718.8232822534854,7390503
2017-05-22 18:13:37.227681,JPM,700.9728349173663,709.7244452539317,700.5009633376774,705.3340156510054,7605831
2017-05-23 18:13:37.227681,JPM,688.4264293908163,701.6489320772241,687.7123496695193,689.8793109924993,1977090
2017-05-24 18:13:37.227681,JPM,684.4123473991991,689.9345236717866,674.9093744704588,686.4174550781381,8930986
2017-05-25 18:13:37.227681,JPM,703.8365655129732,712.3307917669349,688.9497833024664,701.8781420700036,3965195
2017-05-26 18:13:37.227681,JPM,677.7768153009681,683.8363338943027,676.4459157580804,682.7279646066831,8767083
2017-05-29 18:13:37.227681,JPM,687.4194365436991,697.4442207550778,683.1638491297654,684.9174905530597,2689394
2017-05-30 18:13:37.227681,JPM,690.5621817631219,694.175229384467,685.9833370149505,686.4577054941913,2172897
2017-05-31 18:13:37.227681,JPM,731.4818531208865,735.4276868646152,720.2293341379069,729.8117824845176,1594046
2017-06-01 18:13:37.227681,JPM,752.2202971256745,756.4532236311502,743.5494088066141,746.2044302175457,4004572
2017-06-02 18:13:37.227681,JPM,768.8380047763332,774.3615598261189,754.7301391607833,771.9110185051535,2058471
2017-06-05 18:13:37.227681,JPM,757.3321506468363,774.4470379419121,748.7122261636582,761.4199209955136,9617074
2017-06-06 18:13:37.227681,JPM,740.2352046293414,756.1706541866885,729.2974908831532,743.3196955719364,2804265
2017-06-07 18:13:37.227681,JPM,767.1090539072055,772.0042187693566,759.115505883972,771.8489699183076,9689937
2017-06-08 18:13:37.227681,JPM,794.1727870735103,799.2589311843749,783.2405560322952,787.0669344579276,3960657
2017-06-09 18:13:37.227681,JPM,779.2513197786105,795.1789119114404,775.4394693315486,780.6295481623728,3948435
2017-06-12 18:13:37.227681,JPM,758.3819954359464,764.9887687043075,744.1060109950148,756.1956821713064,6714637
2017-06-13 18:13:37.227681,JPM,734.5774626473449,748.0538254926734,730.0981268155139,733.2935678339381,3666069
2017-06-14 18:13:37.227681,JPM,743.690335021004,744.2858900965024,736.892356211082,739.5632008243451,6439293
2017-06-15 18:13:37.227681,JPM,753.4975724342895,765.5590518124982,752.3125890836515,752.3799735231437,6599526
2017-06-16 18:13:37.227681,JPM,759.1530807027052,765.1313760086622,742.4344173954673,757.0331583734039,7016970
2017-06-19 18:13:37.227681,JPM,747.1349215750189,757.7071487965509,740.1943631626741,748.8666196423359,6552739
2017-06-20 18:13:37.227681,JPM,737.6402010405307,746.9235203682738,732.1330584293316,744.1624330605375,7131585
2017-06-21 18:13:37.227681,JPM,772.8549697735202,788.6553229384895,758.4831601404861,773.8383151671472,9212100
2017-06-22 18:13:37.227681,JPM,762.038420757937,764.8241061198227,754.1393088934606,759.4954347079324,9505826
2017-06-23 18:13:37.227681,JPM,765.6121895790117,778.9704665188472,754.7866071787997,760.9007271119857,6201443
2017-06-26 18:13:37.227681,JPM,747.5110290271087,758.5713372117519,737.5687355303002,747.1779385685745,1491989
2017-06-27 18:13:37.227681,JPM,736.3563557887072,739.4403248681174,726.0564390055599,738.188295526406,4691312
2017-06-28 18:13:37.227681,JPM,750.5383890698331,757.1877316063528,737.3744886016372,748.8221181135184,2124841
2017-06-29 18:13:37.227681,JPM,751.7401925761859,761.0135360751069,739.4377976305464,749.4653162499599,4448614
2017-06-30 18:13:37.227681,JPM,747.1019996123717,749.0807748768194,737.8804661810393,746.2495098998518,4272893
2017-07-03 18:13:37.227681,JPM,729.0982753694435,731.0843785257035,720.4873819081162,727.9960059044644,7306893
2017-07-04 18:13:37.227681,JPM,,730.212819855153,723.6511970891279,727.7327544455709,7477497
2017-07-05 18:13:37.227681,JPM,721.8914772753158,743.0837500553116,714.65248188774,729.9880137454121,4322710
2017-07-06 18:13:37.227681,JPM,729.7650028741546,734.4960797685594,714.3855137788985,728.5469459916212,2642605
2017-07-07 18:13:37.227681,JPM,760.3962674685072,767.7027750833807,748.4274183084445,753.2577598878489,8862513
2017-07-10 18:13:37.227681,JPM,748.0498890619779,757.1150567941716,740.9540363802416,749.901652957981,1454533
2017-07-11 18:13:37.227681,JPM,771.447859664249,786.3342125271989,764.0951065801939,774.5043324205019,2429644
2017-07-12 18:13:37.227681,JPM,776.5152156897228,785.9891480952223,770.8920605277756,771.9251933666209,2202811
2017-07-13 18:13:37.227681,JPM,759.1444786206092,774.4776401057217,745.3273899584302,766.4874565368277,2140674
2017-07-14 18:13:37.227681,JPM,747.0951935054505,751.6564025585786,736.0773840173787,746.4036530016213,1101599
2017-07-17 18:13:37.227681,JPM,748.9463481666127,753.156704609659,734.268390252323,751.1190480142378,8307014
2017-07-18 18:13:37.227681,JPM,736.0753099408079,740.9720775967002,726.7091821596645,735.1169468503306,1546477
2017-07-19 18:13:37.227681,JPM,721.8106780643424,730.8358335499257,714.2216769090779,717.8301370481018,5068445
2017-07-20 18:13:37.227681,JPM,722.8120759546747,726.506836394904,714.9748835219307,721.0089050140514,2392028
2017-07-21 18:13:37.227681,JPM,732.3294470871102,734.3653496856683,720.9367297255053,729.163136563872,9970372
2017-07-24 18:13:37.227681,JPM,742.5378132101997,742.7427315366033,723.4668688893406,736.3028807299154,8825571
2017-07-25 18:13:37.227681,JPM,740.882740752232,749.8866157772753,728.382874643415,744.1707099717029,7103229
2017-07-26 18:13:37.227681,JPM,749.5989575844583,762.3905279485396,743.185793405231,747.0161771630272,2517675
2017-07-27 18:13:37.227681,JPM,719.9601582075668,728.0973216490764,713.0370301153537,723.7790173955818,8850441
2017-07-28 18:13:37.227681,JPM,724.4039448013374,739.3329570780966,721.6289847893806,726.8365723179817,8906895
2017-07-31 18:13:37.227681,JPM,716.3327922502551,723.2912962724321,704.637196114422,723.1885066823409,1282192
2017-08-01 18:13:37.227681,JPM,727.2035887510142,736.0775633875459,724.9872232902696,731.5269335116344,1332072
2017-08-02 18:13:37.227681,JPM,704.4049930149392,718.8328041136643,702.8085142709891,704.9950176019445,1276355
2017-08-03 18:13:37.227681,JPM,696.8654904987479,706.784420950245,683.9767825219677,694.2828658414418,5495188
2017-08-04 18:13:37.227681,JPM,703.9946808116277,708.3764487642417,691.2148470533058,707.119431955248,5696574
2017-08-07 18:13:37.227681,JPM,708.7770539753129,722.4222488630616,697.9467961327869,708.2029006490754,9877515
2017-08-08 18:13:37.227681,JPM,712.7287016407846,717.2184285611366,707.8024260218688,710.0857673919309,7046555
2017-08-09 18:13:37.227681,JPM,706.021958846844,716.7777933073805,697.2529297028267,704.076214562536,3691531
2017-08-10 18:13:37.227681,JPM,713.5792005196699,719.5203878436846,713.0542305841971,713.6017464911122,1736086
2017-08-11 18:13:37.227681,JPM,711.2756097391127,714.850915815045,698.7401910848462,709.0952337981885,3014556
2017-08-14 18:13:37.227681,JPM,684.4787093834881,686.1462509866436,679.1008685629885,681.7549983436114,5218060
2017-08-15 18:13:37.227681,JPM,668.5306775742927,671.6362560049677,662.7365355156473,668.4292145396663,8052959
2017-08-16 18:13:37.227681,JPM,673.0842551403314,678.9350311811617,660.1344521248524,,3695312
2017-08-17 18:13:37.227681,JPM,671.6593967686242,688.9154983204537,670.3673931893971,678.1878134882483,4961417
2017-08-18 18:13:37.227681,JPM,665.5621056264625,671.9109461080548,657.9852913039509,665.4449481269893,2174109
2017-08-21 18:13:37.227681,JPM,682.5153828165583,690.9056138474061,680.9807287512688,681.6136549888721,9083121
2017-08-22 18:13:37.227681,JPM,691.5633654960551,699.1618877544885,690.3865268136967,693.9603096523035,4803267
2017-08-23 18:13:37.227681,JPM,689.3149937343262,694.3456445936198,681.61834460568,690.6753922814997,3992018
2017-08-24 18:13:37.227681,JPM,691.636458711649,702.7021882659537,687.2088646941432,,8358830
2017-08-25 18:13:37.227681,JPM,708.6415372835196,723.887995044923,702.4377964768944,711.8499831099498,7845811
2017-08-28 18:13:37.227681,JPM,701.8054225971844,709.6510320366746,689.6610211136357,702.1350838740652,3540643
2017-08-29 18:13:37.227681,JPM,708.1633641638474,710.3660107359699,705.5211559585148,708.38601707528,2137434
2017-08-30 18:13:37.227681,JPM,730.4674567131195,745.9012107818413,716.7535868721582,731.2988332901894,8169112
2017-08-31 18:13:37.227681,JPM,720.687422189701,729.2863586871856,715.9638080180035,721.2315177215414,1370032
2017-09-01 18:13:37.227681,JPM,703.7456932769542,720.587044958506,691.3582672377912,708.9522909733557,4022294
2017-09-04 18:13:37.227681,JPM,688.7299318264113,703.6298207520236,684.7265513834363,690.3814048231861,3423648
2017-09-05 18:13:37.227681,JPM,714.3859302416447,718.0086299505039,711.9822935252539,715.4688524086044,4970593
2017-09-06 18:13:37.227681,JPM,721.6168739619457,734.863192331455,707.541914860026,725.0164705440662,2336800
2017-09-07 18:13:37.227681,JPM,710.4050072395275,723.6643069174485,697.1182328186121,709.5092602687772,4798650
2017-09-08 18:13:37.227681,JPM,714.292325502525,718.7652526604243,706.589529161156,708.7798139693231,8091397
2017-09-11 18:13:37.227681,JPM,718.1708468683217,725.1025438304771,701.9006747083519,714.6715661176122,2698508
2017-09-12 18:13:37.227681,JPM,723.7567140685388,735.8457062555408,709.4219230283808,723.1744072743058,1025965
2017-09-13 18:13:37.227681,JPM,715.5602806320261,721.1140936291775,706.4231017861168,713.6475644433426,8452905
2017-09-14 18:13:37.227681,JPM,712.3700027823846,717.081812638182,702.9385053698646,712.8998498711895,5592576
2017-09-15 18:13:37.227681,JPM,684.8406266047991,686.7781702858273,680.9616913692308,683.452681218611,9476315
2017-09-18 18:13:37.227681,JPM,677.8496877109909,689.4670256621241,673.9257098009479,677.1024746767548,6304552
2017-09-19 18:13:37.227681,JPM,674.55575233583,683.1737252862871,665.1176676135833,675.5478128589921,8934162
2017-09-20 18:13:37.227681,JPM,703.9528781471066,707.7625736111465,695.846017503139,700.4386563487176,7124728
2017-09-21 18:13:37.227681,JPM,678.8211477384447,684.7988616836939,663.929741389013,676.0290914218282,7365673
2017-09-22 18:13:37.227681,JPM,689.9548237386646,703.799782996002,676.1652981240958,690.8395654031815,9286424
2017-09-25 18:13:37.227681,JPM,684.1329893903632,687.7902750492898,667.5931772743829,681.0520054024842,4574683
2017-09-26 18:13:37.227681,JPM,682.9778929615176,683.1035289698609,672.8092833139223,681.8958939990644,7945182
2017-09-27 18:13:37.227681,JPM,709.9681419193499,723.1378605394995,700.127437623787,706.3293394344971,7654349
2017-09-28 18:13:37.227681,JPM,735.3434168942059,737.6248341034895,725.7254897368671,737.2828584773902,3752339
2017-09-29 18:13:37.227681,JPM,745.0850996814894,759.2478164700559,744.4161100886523,753.2009453841216,9826307
2017-10-02 18:13:37.227681,JPM,722.4092129080674,731.1548930958077,711.4954490912755,724.2837933018901,4194144
2017-10-03 18:13:37.227681,JPM,719.4862673197734,732.0234681565993,717.2233354836799,724.1521795759368,6203039
2017-10-04 18:13:37.227681,JPM,728.6802054356191,738.846398364092,723.2662376001579,727.6204448236382,5076542
2017-10-05 18:13:37.227681,JPM,734.137258231445,737.0082700818517,727.6388731414469,731.3962454263808,2567385
2017-10-06 18:13:37.227681,JPM,708.3633664768353,713.1683791324673,702.8131977319521,711.607467900498,7514971
2017-10-09 18:13:37.227681,JPM,710.1315210964065,720.0800900486909,704.8520391803063,710.1804732789722,6566861
2017-10-10 18:13:37.227681,JPM,734.4112625325208,740.0499542016601,722.0733869548759,730.4090129560905,5346012
2017-10-11 18:13:37.227681,JPM,746.4764454978182,758.3112017490705,740.9150939736458,745.1991088817106,8382201
2017-10-12 18:13:37.227681,JPM,756.814624606265,761.307339432841,749.5972169446801,756.0271344199463,7683353
2017-10-13 18:13:37.227681,JPM,786.7491504470918,793.01072778869,770.9966258588767,783.6372469503985,9790531
2017-10-16 18:13:37.227681,JPM,766.0705797140345,769.3457613343938,750.4829483246731,762.6613381688311,8122280
